Timestamp	Price	Quant	CCompra	CVenda	Corretora Compra	Corretora Venda
2019-11-26 10:14:20.456	107890.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.456	107890.0	5	8	1618	UBS	IDEAL
2019-11-26 10:14:20.458	107885.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.459	107880.0	10	735	1618	ICAP	IDEAL
2019-11-26 10:14:20.460	107880.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.461	107885.0	5	8	1618	UBS	IDEAL
2019-11-26 10:14:20.464	107875.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.476	107875.0	5	8	1618	UBS	IDEAL
2019-11-26 10:14:20.496	107870.0	5	8	85	UBS	BTG PACTUAL
2019-11-26 10:14:20.506	107860.0	5	1618	120	IDEAL	GENIAL
2019-11-26 10:14:20.512	107855.0	5	1618	8	IDEAL	UBS
2019-11-26 10:14:20.518	107855.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:14:20.526	107855.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.526	107855.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:20.527	107860.0	5	1618	8	IDEAL	UBS
2019-11-26 10:14:21.628	107870.0	5	1618	8	IDEAL	UBS
2019-11-26 10:14:21.895	107875.0	5	8	8	UBS	UBS
2019-11-26 10:14:22.144	107855.0	10	1618	1618	IDEAL	IDEAL
2019-11-26 10:14:32.178	107850.0	10	1618	1982	IDEAL	MODAL
2019-11-26 10:14:46.234	107875.0	5	8	1618	UBS	IDEAL
2019-11-26 10:14:46.234	107875.0	5	8	1982	UBS	MODAL
2019-11-26 10:14:46.235	107880.0	5	8	1618	UBS	IDEAL
2019-11-26 10:14:46.294	107870.0	5	8	45	UBS	CREDIT SUISSE
2019-11-26 10:15:00.220	107860.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:00.654	107880.0	5	8	72	UBS	BRADESCO
2019-11-26 10:15:00.654	107880.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:02.221	107875.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:02.222	107875.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:02.222	107875.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:15:02.223	107880.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:05.833	107885.0	5	8	13	UBS	MERRILL LYNCH
2019-11-26 10:15:10.285	107910.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 10:15:10.343	107910.0	5	1982	1618	MODAL	IDEAL
2019-11-26 10:15:10.420	107895.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:10.421	107900.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 10:15:15.100	107900.0	10	16	8	JP MORGAN	UBS
2019-11-26 10:15:27.870	107875.0	10	8	1618	UBS	IDEAL
2019-11-26 10:15:32.990	107850.0	5	1982	1618	MODAL	IDEAL
2019-11-26 10:15:34.149	107860.0	5	1618	8	IDEAL	UBS
2019-11-26 10:15:34.151	107865.0	5	120	72	GENIAL	BRADESCO
2019-11-26 10:15:34.932	107880.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 10:15:34.932	107880.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107880.0	5	127	120	TULLETT PREBON	GENIAL
2019-11-26 10:15:34.932	107880.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107880.0	10	127	15	TULLETT PREBON	GUIDE
2019-11-26 10:15:34.932	107885.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107875.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107875.0	10	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107870.0	5	127	1618	TULLETT PREBON	IDEAL
2019-11-26 10:15:34.932	107870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 10:15:34.932	107870.0	5	127	72	TULLETT PREBON	BRADESCO
2019-11-26 10:15:34.932	107870.0	5	127	386	TULLETT PREBON	RICO
2019-11-26 10:15:34.932	107870.0	5	127	8	TULLETT PREBON	UBS
2019-11-26 10:15:34.942	107885.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:34.942	107885.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:35.167	107865.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:15:37.834	107880.0	5	8	72	UBS	BRADESCO
2019-11-26 10:15:44.977	107905.0	5	8	72	UBS	BRADESCO
2019-11-26 10:15:55.212	107905.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:55.213	107905.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:55.213	107905.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:15:55.215	107895.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:15:55.215	107895.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:15:55.216	107890.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:55.216	107890.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:55.217	107895.0	5	8	1618	UBS	IDEAL
2019-11-26 10:15:55.219	107895.0	10	8	1618	UBS	IDEAL
2019-11-26 10:15:55.219	107890.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:15:55.224	107890.0	5	1618	8	IDEAL	UBS
2019-11-26 10:15:55.230	107890.0	5	1618	8	IDEAL	UBS
2019-11-26 10:15:55.230	107895.0	5	8	8	UBS	UBS
2019-11-26 10:15:55.233	107890.0	5	8	8	UBS	UBS
2019-11-26 10:15:55.233	107890.0	5	1618	8	IDEAL	UBS
2019-11-26 10:15:55.233	107885.0	5	8	8	UBS	UBS
2019-11-26 10:16:00.428	107895.0	5	120	16	GENIAL	JP MORGAN
2019-11-26 10:16:04.482	107785.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107780.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107780.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107780.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107780.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107775.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107770.0	35	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107770.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107770.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107765.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107760.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107760.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107850.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107850.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107845.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107845.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107845.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107840.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107840.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107885.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107885.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107885.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107880.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107880.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107875.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107870.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107870.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107870.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107870.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107865.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107865.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107860.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107860.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107860.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107855.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107855.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107850.0	50	27	23	SANTANDER	NECTON
2019-11-26 10:16:04.482	107850.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107840.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107840.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107835.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107835.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107830.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107830.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107830.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107830.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107830.0	10	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107825.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107825.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107820.0	5	308	23	CLEAR	NECTON
2019-11-26 10:16:04.482	107820.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107820.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107820.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107820.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107820.0	10	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107815.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107815.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107810.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107810.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107810.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107810.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107810.0	35	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107810.0	10	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107805.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107805.0	10	1982	23	MODAL	NECTON
2019-11-26 10:16:04.482	107805.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107800.0	5	58	23	SOCOPA	NECTON
2019-11-26 10:16:04.482	107800.0	60	129	23	PLANNER	NECTON
2019-11-26 10:16:04.482	107800.0	5	23	23	NECTON	NECTON
2019-11-26 10:16:04.482	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.482	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.482	107795.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107795.0	5	1618	27	IDEAL	SANTANDER
2019-11-26 10:16:04.482	107795.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107790.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107790.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107790.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.482	107790.0	5	127	27	TULLETT PREBON	SANTANDER
2019-11-26 10:16:04.482	107790.0	5	1618	27	IDEAL	SANTANDER
2019-11-26 10:16:04.482	107785.0	5	8	27	UBS	SANTANDER
2019-11-26 10:16:04.486	107800.0	200	8	23	UBS	NECTON
2019-11-26 10:16:04.490	107800.0	20	8	23	UBS	NECTON
2019-11-26 10:16:04.490	107800.0	10	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.490	107800.0	15	8	23	UBS	NECTON
2019-11-26 10:16:04.490	107800.0	30	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.491	107800.0	30	16	23	JP MORGAN	NECTON
2019-11-26 10:16:04.491	107800.0	5	85	23	BTG PACTUAL	NECTON
2019-11-26 10:16:04.491	107800.0	15	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.492	107800.0	10	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.492	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.495	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.497	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.500	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.500	107800.0	10	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.507	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.519	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.519	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.521	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.530	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.536	107800.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.549	107790.0	5	16	8	JP MORGAN	UBS
2019-11-26 10:16:04.553	107795.0	10	1618	8	IDEAL	UBS
2019-11-26 10:16:04.554	107795.0	5	120	1618	GENIAL	IDEAL
2019-11-26 10:16:04.554	107790.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:04.554	107785.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:04.554	107785.0	5	8	1618	UBS	IDEAL
2019-11-26 10:16:04.560	107795.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:04.589	107800.0	5	8	23	UBS	NECTON
2019-11-26 10:16:04.592	107800.0	20	1618	23	IDEAL	NECTON
2019-11-26 10:16:04.594	107800.0	30	8	23	UBS	NECTON
2019-11-26 10:16:04.594	107815.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 10:16:04.594	107810.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 10:16:04.688	107800.0	5	16	72	JP MORGAN	BRADESCO
2019-11-26 10:16:04.700	107800.0	5	8	3	UBS	RIO BRAVO
2019-11-26 10:16:04.700	107800.0	5	8	3	UBS	XP
2019-11-26 10:16:04.759	107790.0	5	8	3	UBS	RIO BRAVO
2019-11-26 10:16:04.759	107790.0	5	8	3	UBS	XP
2019-11-26 10:16:04.759	107785.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 10:16:04.759	107785.0	5	1618	3	IDEAL	XP
2019-11-26 10:16:04.759	107795.0	5	8	3	UBS	RIO BRAVO
2019-11-26 10:16:04.759	107795.0	5	8	3	UBS	XP
2019-11-26 10:16:04.759	107795.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 10:16:04.759	107795.0	5	1618	3	IDEAL	XP
2019-11-26 10:16:04.759	107785.0	5	8	3	UBS	RIO BRAVO
2019-11-26 10:16:04.759	107785.0	5	8	3	UBS	XP
2019-11-26 10:16:04.838	107800.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:05.202	107795.0	5	16	1618	JP MORGAN	IDEAL
2019-11-26 10:16:06.346	107800.0	5	8	107	UBS	TERRA INVESTIMENTOS
2019-11-26 10:16:06.346	107800.0	5	8	72	UBS	BRADESCO
2019-11-26 10:16:09.618	107790.0	5	8	45	UBS	CREDIT SUISSE
2019-11-26 10:16:09.808	107785.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:10.787	107780.0	5	8	8	UBS	UBS
2019-11-26 10:16:10.850	107780.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:12.190	107785.0	5	127	1982	TULLETT PREBON	MODAL
2019-11-26 10:16:12.722	107785.0	5	1618	1982	IDEAL	MODAL
2019-11-26 10:16:12.886	107780.0	10	1618	16	IDEAL	JP MORGAN
2019-11-26 10:16:13.602	107775.0	5	1618	114	IDEAL	ITAU
2019-11-26 10:16:13.603	107775.0	10	1618	114	IDEAL	ITAU
2019-11-26 10:16:13.604	107775.0	5	1618	114	IDEAL	ITAU
2019-11-26 10:16:13.748	107770.0	5	1618	114	IDEAL	ITAU
2019-11-26 10:16:13.839	107775.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:17.775	107780.0	10	1618	16	IDEAL	JP MORGAN
2019-11-26 10:16:17.778	107785.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:18.580	107790.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:18.581	107790.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:19.083	107795.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:19.849	107805.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:20.587	107800.0	5	8	16	UBS	JP MORGAN
2019-11-26 10:16:22.757	107785.0	10	308	8	CLEAR	UBS
2019-11-26 10:16:22.827	107775.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:25.421	107785.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 10:16:28.448	107795.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 10:16:29.853	107805.0	5	308	1618	CLEAR	IDEAL
2019-11-26 10:16:32.229	107805.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.229	107805.0	5	72	72	BRADESCO	BRADESCO
2019-11-26 10:16:32.229	107810.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.229	107810.0	5	72	120	BRADESCO	GENIAL
2019-11-26 10:16:32.231	107810.0	10	72	120	BRADESCO	GENIAL
2019-11-26 10:16:32.231	107810.0	20	72	8	BRADESCO	UBS
2019-11-26 10:16:32.231	107815.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:32.231	107810.0	5	72	8	BRADESCO	UBS
2019-11-26 10:16:32.232	107810.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.234	107810.0	10	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.234	107815.0	10	1618	15	IDEAL	GUIDE
2019-11-26 10:16:32.235	107815.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:32.246	107810.0	15	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.253	107810.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.253	107810.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.254	107810.0	5	72	1618	BRADESCO	IDEAL
2019-11-26 10:16:32.453	107805.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:16:36.306	107805.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107800.0	10	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107800.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107795.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107795.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107790.0	10	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107790.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107790.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107790.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107785.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107785.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107780.0	10	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107780.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107780.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107780.0	5	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107780.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.306	107810.0	10	1618	8	IDEAL	UBS
2019-11-26 10:16:36.306	107805.0	5	8	8	UBS	UBS
2019-11-26 10:16:36.318	107800.0	5	8	1618	UBS	IDEAL
2019-11-26 10:16:42.091	107795.0	5	85	8	BTG PACTUAL	UBS
2019-11-26 10:16:44.864	107805.0	5	308	8	CLEAR	UBS
2019-11-26 10:16:44.864	107805.0	5	308	1618	CLEAR	IDEAL
2019-11-26 10:16:47.142	107805.0	5	1618	1982	IDEAL	MODAL
2019-11-26 10:16:50.633	107815.0	5	85	1618	BTG PACTUAL	IDEAL
2019-11-26 10:16:57.074	107805.0	10	1618	1982	IDEAL	MODAL
2019-11-26 10:16:57.074	107800.0	5	8	1982	UBS	MODAL
2019-11-26 10:16:57.076	107795.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:16:57.076	107800.0	5	8	1982	UBS	MODAL
2019-11-26 10:16:57.076	107800.0	25	16	1982	JP MORGAN	MODAL
2019-11-26 10:16:57.090	107795.0	5	8	1618	UBS	IDEAL
2019-11-26 10:16:57.581	107800.0	50	27	1982	SANTANDER	MODAL
2019-11-26 10:16:57.582	107800.0	5	1618	8	IDEAL	UBS
2019-11-26 10:17:00.535	107815.0	5	8	1618	UBS	IDEAL
2019-11-26 10:17:00.669	107815.0	5	8	72	UBS	BRADESCO
2019-11-26 10:17:01.626	107825.0	10	1618	3	IDEAL	RIO BRAVO
2019-11-26 10:17:01.626	107825.0	10	1618	3	IDEAL	XP
2019-11-26 10:17:01.626	107825.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:17:01.627	107825.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 10:17:01.627	107825.0	5	1618	3	IDEAL	XP
2019-11-26 10:17:01.628	107825.0	5	1618	3	IDEAL	RIO BRAVO
2019-11-26 10:17:01.628	107825.0	5	1618	3	IDEAL	XP
2019-11-26 10:17:01.628	107825.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:17:01.647	107830.0	5	1618	8	IDEAL	UBS
2019-11-26 10:17:08.340	107850.0	5	8	1618	UBS	IDEAL
2019-11-26 10:17:08.344	107845.0	5	8	1618	UBS	IDEAL
2019-11-26 10:17:08.349	107855.0	10	8	1618	UBS	IDEAL
2019-11-26 10:17:11.018	107865.0	10	1618	1982	IDEAL	MODAL
2019-11-26 10:17:14.605	107875.0	5	8	1618	UBS	IDEAL
2019-11-26 10:17:14.728	107865.0	5	8	72	UBS	BRADESCO
2019-11-26 10:17:16.231	107900.0	5	23	8	NECTON	UBS
2019-11-26 10:17:16.231	107900.0	5	23	8	NECTON	UBS
2019-11-26 10:17:16.231	107900.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.231	107900.0	5	23	85	NECTON	BTG PACTUAL
2019-11-26 10:17:16.231	107895.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.231	107890.0	10	23	15	NECTON	GUIDE
2019-11-26 10:17:16.231	107895.0	5	23	85	NECTON	BTG PACTUAL
2019-11-26 10:17:16.231	107890.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.231	107890.0	5	23	85	NECTON	BTG PACTUAL
2019-11-26 10:17:16.231	107885.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.231	107880.0	10	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.233	107900.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.233	107900.0	10	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.233	107900.0	15	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.233	107900.0	5	23	1618	NECTON	IDEAL
2019-11-26 10:17:16.543	107880.0	5	1618	72	IDEAL	BRADESCO
2019-11-26 10:17:34.458	107875.0	5	8	72	UBS	BRADESCO
2019-11-26 10:17:38.557	107885.0	5	8	308	UBS	CLEAR
2019-11-26 10:17:38.969	107920.0	5	93	85	NOVA FUTURA	BTG PACTUAL
2019-11-26 10:17:38.969	107920.0	5	93	308	NOVA FUTURA	CLEAR
2019-11-26 10:17:38.969	107920.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107920.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107920.0	5	93	1618	NOVA FUTURA	IDEAL
2019-11-26 10:17:38.969	107925.0	5	93	85	NOVA FUTURA	BTG PACTUAL
2019-11-26 10:17:38.969	107930.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107930.0	5	93	85	NOVA FUTURA	BTG PACTUAL
2019-11-26 10:17:38.969	107930.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107930.0	5	93	1618	NOVA FUTURA	IDEAL
2019-11-26 10:17:38.969	107930.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107915.0	10	93	15	NOVA FUTURA	GUIDE
2019-11-26 10:17:38.969	107915.0	5	93	1618	NOVA FUTURA	IDEAL
2019-11-26 10:17:38.969	107915.0	5	93	85	NOVA FUTURA	BTG PACTUAL
2019-11-26 10:17:38.969	107910.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107910.0	5	93	1618	NOVA FUTURA	IDEAL
2019-11-26 10:17:38.969	107910.0	5	93	8	NOVA FUTURA	UBS
2019-11-26 10:17:38.969	107905.0	5	93	1618	NOVA FUTURA	IDEAL
2019-11-26 10:17:38.969	107910.0	5	93	85	NOVA FUTURA	BTG PACTUAL
2019-11-26 10:17:38.974	107910.0	5	1982	8	MODAL	UBS
2019-11-26 10:17:39.253	107910.0	5	1982	16	MODAL	JP MORGAN
2019-11-26 10:17:55.464	107940.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:17:55.464	107940.0	5	1618	8	IDEAL	UBS
2019-11-26 10:17:55.465	107940.0	5	8	8	UBS	UBS
2019-11-26 10:17:55.467	107940.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:17:55.467	107940.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:17:55.471	107945.0	5	1618	1618	IDEAL	IDEAL
2019-11-26 10:17:55.471	107945.0	5	1618	85	IDEAL	BTG PACTUAL
2019-11-26 10:17:55.480	107940.0	5	1618	8	IDEAL	UBS
2019-11-26 10:18:00.645	107935.0	5	1618	16	IDEAL	JP MORGAN
2019-11-26 10:18:01.392	107940.0	5	308	8	CLEAR	UBS
2019-11-26 10:18:01.402	107940.0	10	1618	72	IDEAL	BRADESCO
2019-11-26 10:18:02.126	107945.0	5	1618	8	IDEAL	UBS
2019-11-26 10:18:06.459	107960.0	5	1982	3	MODAL	RIO BRAVO
2019-11-26 10:18:06.459	107960.0	5	1982	3	MODAL	XP
2019-11-26 10:18:08.512	107950.0	5	1982	1618	MODAL	IDEAL
2019-11-26 10:18:08.512	107950.0	5	1982	8	MODAL	UBS
2019-11-26 10:18:20.627	107890.0	5	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107890.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:18:20.627	107850.0	35	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107850.0	5	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107850.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:18:20.627	107850.0	5	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107885.0	10	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107885.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:18:20.627	107885.0	5	1618	23	IDEAL	NECTON
2019-11-26 10:18:20.627	107885.0	5	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107880.0	5	8	23	UBS	NECTON
2019-11-26 10:18:20.627	107920.0	10	1618	23	IDEAL	NECTON
2019-11-26 10:18:20.627	107915.0	5	1618	23	IDEAL	NECTON
